,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
32,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_P,0.894035620943503,0.6290851809035448,0.9521906812161418,0.8413605966689864,0.8803928527035957,0.7151479890591171
33,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9023724887929603,0.7575574038367031,0.9533486269247591,0.8764169415519784,0.875040452139362,0.7340901631822465
34,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9362014042308506,0.6767880748389208,0.9782751882489112,0.8455700127366519,0.9186708028211434,0.7320481877631025
35,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9497259559477392,0.5880111201676758,0.9746098691949742,0.8611807884663321,0.9047619047619049,0.7620501475720888
36,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_biphenyl,0.9401890874455733,0.6480524878241412,0.9710827028663429,0.8567585754292779,0.9327354270056935,0.7294622482692682
37,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.8510861558441558,0.5419822446243885,0.9361182685205264,0.8582398268821414,0.792353748725013,0.7593779447708484
38,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9384969765999571,0.7357148930597435,0.969146118818714,0.8716524366696118,0.8173454772730305,0.74073078327177
39,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CN,0.9480798234594022,0.5530036930894909,0.9815359440256788,0.8084775090705052,0.8803928527035957,0.6626112279194927
40,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9800928666656086,0.17245774932503966,0.9902697701286259,0.7936715891486802,0.8942721104281393,0.6911605858848818
41,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9528980521178316,0.6044072472610553,0.9769240936645635,0.839812379169965,0.971198743583248,0.7048453107570257
42,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9363825003409246,0.4378445680037808,0.973553458189822,0.8122014194744612,0.9662850594207475,0.7137551619326907
43,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9522603191145818,0.7402993233786481,0.975995518883808,0.8634678907498927,0.875040452139362,0.7380534869921157
44,Reaction_CO_biphenyl,Reaction_SCF3,Reaction_CO_ortho,0.9590453443464043,0.6780093179024249,0.9829677332121071,0.8318320907764191,0.9083079558555025,0.6878807542743829
45,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_SCF3,0.9347123556192564,0.7267075463928847,0.9675529263575853,0.8543689474078056,0.753702346348183,0.6755453749979652
46,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.931366300856531,0.6985457495373226,0.9655833483032314,0.873735890642069,0.8448194738658158,0.7185716462909039
47,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9661802340523962,0.3213316170331201,0.9833285486305907,0.8097002747588803,0.9378097778799172,0.7021435370896
48,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9554510046426669,0.5239239256925523,0.9791183740273439,0.817415750354772,0.941925160517059,0.710817885430363
49,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_SCF3,0.9444901044529961,0.6950339127908547,0.9748432536106504,0.8599720791368355,0.7846979774097267,0.72258439697576
50,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CN,0.934645559169377,0.6388442063642907,0.9760759857119972,0.8283522148898079,0.9378097778799172,0.654438124170175
51,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.952392739051218,0.5520410668987081,0.976967991081475,0.8545666765453471,0.9469593582323325,0.7197963352482389
52,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.919221082444783,0.7967082384802575,0.9593577404901317,0.8934846439829387,0.875040452139362,0.7688037453076935
53,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9371587937922974,0.6313845170179556,0.9682264223619966,0.8572352877318969,0.8696565534786727,0.7488818785484882
54,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9589120690586836,0.7248523280295447,0.9796651752674923,0.8626921950426366,0.875040452139362,0.7275338681501564
55,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_SCF3,0.9279948306074767,0.37296189237847555,0.9702037959239272,0.788619571392933,0.8889822546670876,0.6544531218356329
56,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_SCF3,0.9669737323769478,0.6437019512871667,0.9838317876239224,0.8237297622516961,0.9186708028211434,0.6381173184824813
57,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9742360516561043,0.5579911429490494,0.988515876053549,0.8023467988264,0.8942721104281393,0.7021435370896
58,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.8838266209893049,0.7781078522768017,0.9602306642426855,0.8840269196731835,0.875040452139362,0.7559127756687134
59,Reaction_CO_biphenyl,Reaction_SCF3,Reaction_CO_ortho,0.8892460336960337,0.7119294066302104,0.9475329823505961,0.864825471015088,0.6442605526740357,0.7184047492425489
60,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9667034801508327,0.48261791901336604,0.9855212723630047,0.8005357017189905,0.8942721104281393,0.704990565193391
61,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9627046884241088,0.2814565341838403,0.9820252494011622,0.8004153181047294,0.8995318277623696,0.6762701298541866
62,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9611117028739798,0.3734615272534175,0.980440013429385,0.8387639150973396,0.9047619047619049,0.7287166549416082
63,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9218910369068541,0.7729537233511408,0.9623247396957914,0.8814146561967339,0.9327354270056935,0.7516855636998905
64,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9688359875454768,0.29829892277403025,0.9866525400628022,0.7874568825703716,0.8696565534786727,0.7082001363271718
65,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9666248127323506,0.34811981177953877,0.9832344764137017,0.8412517370159647,0.875040452139362,0.764093177458341
66,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9634772852158145,0.4851099498931657,0.9818331565331221,0.8400897751403303,0.9327354270056935,0.7362517429678185
67,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_biphenyl,0.9352398131710203,0.620475953302017,0.9673191071289965,0.8702421798324733,0.842114902586048,0.7744878794245375
68,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9737128416444001,0.26980888914336754,0.9868313028048018,0.8209997668589034,0.9362624106452752,0.6925363314207964
69,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9352813852217292,0.5154685756331321,0.9697135296401841,0.8368836396410166,0.9760877279974648,0.7315084256837682
70,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_Si,0.8909282387375923,0.6520521041469943,0.9519049030898403,0.8180012209780416,0.8696565534786727,0.634115167853637
71,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CN,0.9542011043764126,0.3655844450926896,0.9818317974035025,0.7835292852445178,0.8995318277623696,0.6119822279506852
72,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9499711156175787,0.4870301791017637,0.9763049638301826,0.8359908338791346,0.9276336570439174,0.7321614555068862
73,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9734869557946374,0.31261338683899653,0.9879903737461947,0.7727602912959853,0.9135037687169163,0.6708270386180054
74,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9620956812275708,0.3897089827753486,0.9814265879486508,0.8254825781368242,0.8666666666666667,0.7533833394756897
75,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_SCF3,0.9537452691563328,0.45216157220739395,0.9799261249580401,0.7772754466943855,0.971198743583248,0.6026938164444133
76,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9663606880797453,0.5907608649738469,0.9832186174342759,0.8306778316123695,0.9327354270056935,0.7104006599202703
77,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_SCF3,0.9240425763101364,0.7043909246650923,0.962516231526165,0.8404420471022674,0.8477948300491781,0.6741377531667541
78,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.7846450129347513,0.7936142529973762,0.9480501009502305,0.9023266789763027,0.7865560618750699,0.7600071176858365
79,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.959594623167726,0.6000037852702357,0.9829298204442006,0.8262622925745187,0.8696565534786727,0.6891667039610798
80,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9553803587716632,0.6501592321662649,0.9776086441447106,0.8548997507626267,0.8942721104281393,0.7412293636535888
