,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
28,Reaction_CN,Reaction_CS,Reaction_CO_1.5h,0.9377818073408397,0.3801310548269258,0.9744332112283282,0.6624774232229137,0.828078671210825,0.5907517878409513
29,Reaction_CN,Reaction_CO_Cl,Reaction_P,0.9536305798192134,0.4213733094131873,0.982370503946831,0.659459660278701,0.860598019999845,0.5204778857145798
30,Reaction_CS,Reaction_SCF3,Reaction_CN,0.9285389610060727,0.41297570979768816,0.9718040395333063,0.8218116758968382,0.8246768785548607,0.6644675546049543
31,Reaction_CN,Reaction_CF3,Reaction_CO_Cl,0.9335802174967693,0.45684529780851535,0.9757813226065006,0.6943697349552924,0.8274069117904845,0.5551160458160137
32,Reaction_CN,Reaction_CF3,Reaction_CO_1.5h,0.9460804154620409,0.38378486611412166,0.9774207878018807,0.6838452561703504,0.8423558896799772,0.5235910412611477
33,Reaction_P,Reaction_Si,Reaction_CS,0.9370694478415067,0.4424844466797333,0.9763453563781863,0.6822685783649186,0.8748227806609996,0.5777677139290157
34,Reaction_CN,Reaction_CF3,Reaction_SCF3,0.9197006102473108,0.6263371511640713,0.9747341735190364,0.8344995399173921,0.8422007183598961,0.6953958504162935
35,Reaction_CS,Reaction_CN,Reaction_P,0.9550414272431492,0.5208283338833506,0.9824239830847223,0.7218071051703292,0.88260506018982,0.5970936091372125
36,Reaction_CN,Reaction_CS,Reaction_SCF3,0.9698457466464777,0.1665859159020795,0.989732728348976,0.6219487941742116,0.8994647635565858,0.4382723082502495
37,Reaction_CN,Reaction_P,Reaction_CO_1.5h,0.9327836291369749,0.20514699403816172,0.9691826849547882,0.5974372877978781,0.877417841718253,0.507216560362481
38,Reaction_CN,Reaction_CO_Cl,Reaction_P,0.9353897243624664,0.5346917245919414,0.9728222274211177,0.7327497490307472,0.8342237305024215,0.6088084047089742
39,Reaction_CN,Reaction_CS,Reaction_CO_Cl,0.9420548014163782,0.4020705217579056,0.9762657518211615,0.7406753705432894,0.7885983311806891,0.5827092577187571
40,Reaction_CS,Reaction_CN,Reaction_SCF3,0.9579376386057827,0.17467773309641843,0.9847884272156784,0.6689103200906624,0.9429322966783944,0.6039956900472432
41,Reaction_CS,Reaction_SCF3,Reaction_CN,0.9609468267722694,0.20560988554363413,0.9873119547512982,0.7066228281615836,0.8808589736950566,0.5173668261360848
42,Reaction_CN,Reaction_P,Reaction_SCF3,0.9260606875671271,0.6679782923700803,0.9716924140770519,0.8572335962840478,0.8589086266773494,0.7186456135195068
43,Reaction_CN,Reaction_P,Reaction_CO_biphenyl,0.9494239901759408,0.15575971281434098,0.9789298815202376,0.5115114013404245,0.761451651688115,0.4978316475790136
44,Reaction_CN,Reaction_SCF3,Reaction_CO_Cl,0.9078834192489553,0.649141070989464,0.9667371204714885,0.8275500717964603,0.8637685503491198,0.6679173428463502
45,Reaction_CN,Reaction_CO_Cl,Reaction_SCF3,0.9353801534757749,0.6426497687696002,0.9806408019136205,0.8236896531127269,0.8241276030612685,0.6504460025916168
46,Reaction_CN,Reaction_SCF3,Reaction_P,0.900356119998702,0.6498975649330421,0.9589682539700229,0.8348717580935116,0.8682445900107988,0.6761864099732086
47,Reaction_CS,Reaction_CN,Reaction_CO_1.5h,0.9431166927977814,0.20304776117005918,0.976734869323922,0.5589395629044346,0.8316892975340335,0.37532808578498666
48,Reaction_CN,Reaction_CS,Reaction_SCF3,0.9485618277929022,0.5464698542025914,0.9813683042518193,0.7579205967812005,0.8171879987763636,0.6519929767579484
49,Reaction_CN,Reaction_SCF3,Reaction_CO_biphenyl,0.9155927845436856,0.3228529350472443,0.9673477927237537,0.7531129506062497,0.7805574839321003,0.6379357939136165
50,Reaction_CN,Reaction_CS,Reaction_SCF3,0.9225837793173971,0.5793521062433488,0.9697232749785742,0.8043580304676727,0.8426007362987764,0.709101850634557
51,Reaction_CN,Reaction_SCF3,Reaction_CS,0.944385531289925,0.23822696032076252,0.9798599435880864,0.7306859947885007,0.885594774628901,0.5886768682924146
52,Reaction_CN,Reaction_P,Reaction_SCF3,0.9366396950257115,0.4881247428982659,0.9750126680184348,0.7219844727699221,0.886614458069291,0.5794294234897469
53,Reaction_CS,Reaction_CN,Reaction_SCF3,0.9248468542497966,0.5846644223238817,0.974342419922174,0.8245739386653301,0.8697820290581442,0.6663571341545964
54,Reaction_CS,Reaction_CN,Reaction_P,0.9522369710367229,0.5228036025629013,0.9803335024243034,0.7231647716461019,0.8890257147018888,0.6088084047089742
55,Reaction_CN,Reaction_P,Reaction_CO_biphenyl,0.9524280640763022,0.31533109195645737,0.9818725440425641,0.7373979197728885,0.8550969040535411,0.6188822896741097
